zajka|1333284707|nomail|? # ?|217.212.230.147|
миротвория|1333285485|nomail|? # ?|80.239.243.185|
оосвгчо|1333287293|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.230.47|
Россия|1333287314|nomail|SonyEricssonK800i/R8BF Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.138.144.114|
Сталлер|1333287352|nomail|SonyEricssonK800i/R8BF Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.138.144.114|
l am heroers|1333289985|nomail|Nokia6300|82.145.216.55|
Носферату леха|1333293543|nomail|NokiaX2-00|82.145.211.55|
Носферату леха|1333293546|nomail|NokiaX2-00|82.145.211.55|
Носферату |1333293557|nomail|NokiaX2-00|82.145.211.55|
|1333294302|nomail|Nokia2700c-2|82.145.208.213|
fillin|1333296238|nomail|Nokia3250/1.00 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.160|
Казакстан|1333299170|nomail|Nokia6630/1.0 (5.03.08) SymbianOS/8.0 Series60/2.6 Profile/MIDP-2.0 Configuration/CLDC-1.1|2.77.150.149|
Повелитель драконов|1333300499|nomail|SonyEricssonZ750i/R1DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.113|
Повелитель|1333300543|nomail|SonyEricssonZ750i/R1DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.113|
Инквизитор|1333300631|nomail|SonyEricssonZ750i/R1DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.113|
Палач|1333300765|nomail|SonyEricssonZ750i/R1DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.113|
Архар|1333300818|nomail|SonyEricssonZ750i/R1DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.113|
Архар|1333300944|nomail|SonyEricssonZ750i/R1DA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.113|
|1333306111|nomail|Nokia5300|82.145.208.134|
|1333306259|nomail|Nokia5300|82.145.208.134|
|1333306259|nomail|Nokia5300|82.145.208.134|
Vera 15|1333306379|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|95.153.189.79|
|1333306445|nomail|Nokia5300|82.145.208.134|
|1333306446|nomail|Nokia5300|82.145.208.134|
|1333306600|nomail|Nokia2720a-2|82.145.210.92|
vyborg dark|1333306663|nomail|NokiaX2-00|217.212.230.179|
Андреас|1333306793|nomail|TRUSTED|217.212.230.155|
mertwez|1333310568|nomail|Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0|46.61.17.130|
Vantesik1984|1333311366|nomail|SonyEricssonW880i|217.212.231.56|
Vantesik1984|1333311399|nomail|SonyEricssonW880i|217.212.231.56|
Vantesik1984|1333311411|nomail|SonyEricssonW880i|217.212.231.56|
Vantesik1984|1333311420|nomail|SonyEricssonW880i|217.212.231.56|
Vantesik1984|1333311449|nomail|SonyEricssonW880i|217.212.231.56|
|1333311500|nomail|Nokia6300|82.145.208.171|
горловка|1333327265|nomail|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.70|
горловка4|1333327298|nomail|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.70|
daniel.vizdoaga|1333350003|nomail|? # ?|82.145.209.79|
Дмитрий Генадийович|1333350411|nomail|Nokia6300|82.145.217.43|
Дмитрий Генадийович|1333350427|nomail|Nokia6300|82.145.217.43|
Дмитрий Генадийович Украина|1333350456|nomail|Nokia6300|82.145.217.43|
Дмитрий777|1333350492|nomail|Nokia6300|82.145.217.43|
украина|1333352614|nomail|NokiaX2-00|82.145.209.57|
украина|1333352616|nomail|NokiaX2-00|82.145.209.57|
украина|1333352641|nomail|NokiaX2-00|82.145.209.57|
jasna|1333361164|nomail|Nokia2700c-2|82.145.208.90|
|1333371533|nomail|SonyEricssonK550i|82.145.210.132|
datka|1333371546|nomail|SonyEricssonK550i|82.145.210.132|
казахстан|1333372093|nomail|SAMSUNG-GT-B5722/B5722XXKI1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|2.77.216.176|
TROAY|1333372232|nomail|? # ?|82.145.208.236|
|1333375064|nomail|Nokia3120classic|82.145.210.171|
Костя|1333375940|nomail|NokiaX2-00|82.145.211.125|
Гандон|1333375964|nomail|NokiaX2-00|82.145.211.125|
@Гандон@|1333375981|nomail|NokiaX2-00|82.145.211.125|
vasa262214@meta.ua|1333379830|nomail|SAMSUNG-GT-B7300/1.0 (Windows CE; Opera Mobi; U; en) Opera 9.5|91.214.35.99|
россия|1333379957|nomail|Nokia6233|217.212.230.58|
россия|1333379969|nomail|Nokia6233|217.212.230.58|
юар|1333379999|nomail|Nokia6233|217.212.230.58|
aironhide|1333380016|nomail|NokiaE65-1|217.212.230.165|
sarafim|1333382420|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.216|
|1333384359|nomail|NokiaX2-00|82.145.217.61|
misha.rg.96|1333384418|nomail|NokiaX2-00|82.145.217.61|
misha.rg.96|1333384424|nomail|NokiaX2-00|82.145.217.61|
|1333386320|nomail|Nokia6233|82.145.209.92|
Sinok.2011|1333386351|nomail|Nokia6233|82.145.209.92|
|1333386409|nomail|Nokia6233|82.145.209.92|
Sinok.2011|1333386414|nomail|Nokia6233|82.145.209.92|
|1333389517|nomail|? # ?|80.239.242.85|
|1333389533|nomail|? # ?|80.239.242.85|
|1333389549|nomail|? # ?|80.239.242.85|
|1333389627|nomail|SAMSUNG-GT-S5230/S523MXEIL2 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.86|
|1333403013|nomail|Nokia7500|82.145.217.32|
viktori|1333403080|nomail|Nokia7500|82.145.217.32|
viktori|1333403094|nomail|Nokia7500|82.145.217.32|
viktori84|1333403112|nomail|Nokia7500|82.145.217.32|
|1333404285|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.210.27|
|1333405778|nomail|SonyEricssonU100i/R7AA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.1|82.145.209.197|
Fleming|1333414219|nomail|Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0|213.130.28.8|
666sarafim666|1333427490|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.218|
ВЕЛИКАЯ РУСЬ|1333430257|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
РУСЬ|1333430328|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
РУСЬ_ВЕЛИКАЯ|1333430496|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
РУСЬВЕЛИКАЯ|1333430532|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
БРАТЬЯСЛОВЯНИ|1333430663|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
БРАТЬЯСЛОВЯНИ|1333430698|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
СЛОВЯНСКАЯ ИМПЕРИЯ|1333430775|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
СЛОВЯНСКАЯ ИМПЕРИЯ|1333430797|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
МАРАТА|1333430838|nomail|ZTE-G S213/WAP2.0|85.115.243.61|
Снегирьск|1333431122|nomail|SonyEricssonT700|217.212.231.181|
|1333436886|nomail|NokiaX2-00|82.145.208.193|
|1333436893|nomail|NokiaX2-00|82.145.208.193|
смоленск|1333437363|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|82.145.211.103|
смоленск!|1333437380|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|82.145.211.103|
смоленск24!|1333437397|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|82.145.211.103|
|1333447862|nomail|Nokia5200/2.0 (07.20) Profile/MIDP-2.0 Configuration/CLDC-1.1|37.110.210.60|
КАНСК_|1333451768|nomail|Fly_MC165/WapBrowserProfile|217.118.66.143|
КАНСК_|1333451800|nomail|Fly_MC165/WapBrowserProfile|217.118.66.143|
КАНСК1|1333451836|nomail|Fly_MC165/WapBrowserProfile|217.118.66.143|
КАНСК|1333451861|nomail|Fly_MC165/WapBrowserProfile|217.118.66.143|
КАНСК8|1333451893|nomail|Fly_MC165/WapBrowserProfile|217.118.66.143|
|1333452256|nomail|MAUI WAP Browser|217.118.79.40|
|1333452277|nomail|MAUI WAP Browser|217.118.79.37|
|1333452303|nomail|MAUI WAP Browser|217.118.79.34|
|1333452354|nomail|MAUI WAP Browser|217.118.79.34|
|1333452381|nomail|MAUI WAP Browser|217.118.79.44|
|1333452404|nomail|MAUI WAP Browser|217.118.79.40|
Мери777|1333455549|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.216.15|
leonis|1333458029|nomail|? # ?|82.145.211.35|
leonid|1333458054|nomail|? # ?|82.145.211.35|
leonid|1333458055|nomail|? # ?|82.145.211.35|
leonid|1333458057|nomail|? # ?|82.145.211.35|
leonid|1333458059|nomail|? # ?|82.145.211.35|
leonid|1333458388|nomail|? # ?|82.145.211.35|
14789ddd|1333461674|nomail|MAUI WAP Browser|85.26.234.44|
14789ddd|1333461708|nomail|MAUI WAP Browser|85.26.234.44|
1478|1333461729|nomail|MAUI WAP Browser|85.26.234.44|
|1333472799|nomail|Nokia6300|82.145.211.3|
Wjtjta|1333473164|nomail|? # ?|82.145.208.218|
Царство мёртвых|1333476518|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
Царство мёртвых|1333476536|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
Спарта|1333476558|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
Сп@рт@|1333476693|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
Сп@рт@|1333477282|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
СпAртA|1333477304|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
СпAртA|1333477306|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
СпAртA|1333477314|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
СпAртa|1333477327|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
СпАрТa|1333477343|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
|1333477370|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
СпАрТa|1333477379|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
Логин|1333477397|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
Дворец1991|1333477417|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.9.168 Version/11.52|164.177.218.145|
|1333477595|nomail|Nokia6233|82.145.216.41|
|1333477658|nomail|Nokia6233|82.145.216.41|
maza|1333477658|nomail|Nokia6233|82.145.216.41|
италия|1333479919|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
киевская русь|1333479954|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
колхида|1333479993|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
македония|1333480027|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
хохланд|1333480052|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
саксония|1333480073|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
саксония 2|1333480092|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.191|
|1333486076|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.87|
|1333486082|nomail|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.87|
РУСЬ|1333490135|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
ВЕЛИКАЯ РУСЬ|1333490174|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
АНАРХИЯ|1333490213|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
анархия|1333490241|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
свобода|1333490332|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
гиперборея|1333490369|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
ария|1333490392|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
1гиперборея1|1333490437|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
1гиперборея1|1333490473|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
1гиперборея|1333490473|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.230.85|
РОК|1333492865|nomail|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.83|
Димна Сумiш|1333492954|nomail|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.83|
dimna sumish|1333493038|nomail|LG-T300/V100 Obigo/Q7.3 MMS/LG-MMS-V1.1/1.2 MediaPlayer/LGPlayer/1.0 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.83|
ФИДЯ|1333496194|nomail|? # ?|82.145.209.196|
ФИДЯ1990|1333496220|nomail|? # ?|82.145.209.196|
ФИДЯ1990|1333496231|nomail|? # ?|82.145.209.196|
БАНДИТЬ.ШМЕЙЛ|1333496263|nomail|? # ?|82.145.209.196|
БАНДИТЬ.ШМЕЙЛ|1333496289|nomail|? # ?|82.145.209.196|
(&=*+)|1333496322|nomail|? # ?|82.145.209.196|
(&=*+)|1333496331|nomail|? # ?|82.145.209.196|
(&=*+)|1333496401|nomail|? # ?|82.145.209.196|
орпаввдджл|1333496416|nomail|? # ?|82.145.209.196|
|1333509554|nomail|? # ?|82.145.208.92|
Fktrc|1333515158|nomail|NokiaC3-00|80.239.242.146|
Малиииночка|1333515404|nomail|? # ?|217.212.231.126|
Шкодина|1333515422|nomail|? # ?|217.212.231.126|
|1333518673|nomail|Nokia6500c|82.145.210.92|
АТЛАНТИДА|1333518721|nomail|Nokia6500c|82.145.210.92|
АТЛАНТИДА|1333518753|nomail|Nokia6500c|82.145.210.92|
ОЛИМП|1333518788|nomail|Nokia6500c|82.145.210.92|
Атлантида|1333518816|nomail|Nokia6500c|82.145.210.92|
Олимп|1333518844|nomail|Nokia6500c|82.145.210.92|
Наша Раша|1333519007|nomail|Nokia6500c|82.145.210.92|
Лисабон|1333519039|nomail|Nokia6500c|82.145.210.92|
Аватар|1333519080|nomail|Nokia6500c|82.145.210.92|
Маленькая страна|1333519142|nomail|Nokia6500c|82.145.210.92|
Малая Азия|1333519186|nomail|Nokia6500c|82.145.210.92|
Малая Азия|1333521423|nomail|Nokia6500c|82.145.211.11|
Малая Азия|1333521445|nomail|Nokia6500c|82.145.211.11|
Малая Азия|1333521454|nomail|Nokia6500c|82.145.211.11|
Малая Азия|1333521455|nomail|Nokia6500c|82.145.211.11|
Малая Азия|1333521470|nomail|Nokia6500c|82.145.211.11|
шломо|1333525425|nomail|Nokia6233|82.145.210.62|
МАРШАЛ|1333527145|nomail|MAUI|82.145.209.129|
MARHAL|1333527204|nomail|MAUI|82.145.209.129|
ЛОМАРК|1333527244|nomail|MAUI|82.145.209.129|
milashka|1333528913|nomail|SonyEricssonJ10i2/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|217.212.231.204|
milashka oren|1333528941|nomail|SonyEricssonJ10i2/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|217.212.231.204|
nikitos.ru|1333529098|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|85.26.241.121|
nikitosru|1333529108|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|85.26.241.121|
|1333531677|nomail|Nokia6233/2.0 (05.43) Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.208.99|
|1333541581|nomail|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 Untrusted/1.0|82.145.211.37|
Dashulka-95.darya.|1333541651|nomail|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 Untrusted/1.0|82.145.211.37|
wwxx285|1333544768|nomail|PhilipsK700/Obigo Browser 2.0|217.118.83.134|
США|1333549118|nomail|ZTE-G_R221/WAP2.0|77.74.36.65|
ДРАГОН|1333549172|nomail|ZTE-G_R221/WAP2.0|77.74.36.65|
ДРАГУНА|1333549222|nomail|ZTE-G_R221/WAP2.0|77.74.36.65|
|1333550825|nomail|Nokia6300|82.145.216.24|
bmw.xxx|1333552406|nomail|Nokia5130c-2|82.145.208.239|
bmwxxx|1333552421|nomail|Nokia5130c-2|82.145.208.239|
|1333557610|nomail|? # ?|217.212.231.204|
|1333559204|nomail|Nokia6303classic|217.212.230.33|
Bodiazevs|1333560783|nomail|Nokia6300|82.145.211.44|
|1333564954|nomail|Nokia6300|217.212.231.44|
Павлентий|1333567796|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.96|
SiRus|1333569753|nomail|NokiaN70|80.239.243.43|
|1333569785|nomail|? # ?|82.145.209.159|
|1333572516|nomail|Nokia3120classic|82.145.209.114|
|1333572533|nomail|Nokia3120classic|82.145.209.114|
|1333572538|nomail|Nokia3120classic|82.145.209.114|
|1333572563|nomail|Nokia3120classic|82.145.209.114|
Тамбов|1333576671|nomail|Nokia2700c-2|217.212.231.59|
Тамбов|1333576684|nomail|Nokia2700c-2|217.212.231.59|
Царь-Соломон|1333576703|nomail|Nokia2700c-2|217.212.231.59|
Цыганаш|1333576720|nomail|Nokia2700c-2|217.212.231.59|
|1333597170|nomail|Nokia6233|82.145.209.144|
skajad|1333597195|nomail|Nokia6233|82.145.209.144|
|1333599903|nomail|Nokia2700c-2|82.145.208.80|
имарь|1333599950|nomail|Nokia2700c-2|82.145.208.80|
Аврора|1333617366|nomail|? # ?|82.145.209.74|
Аврора16|1333617381|nomail|? # ?|82.145.209.74|
Black&Death|1333617609|nomail|? # ?|80.239.242.23|
BlackAndDeath|1333617635|nomail|? # ?|80.239.242.23|
Mistik Damon|1333618512|nomail|NokiaX2-00|82.145.211.139|
СЕРСЕЯ|1333619069|nomail|MAUI|82.145.208.245|
Новосибирск|1333622751|nomail|SonyEricssonT700|217.212.230.178|
Новосиб|1333622760|nomail|SonyEricssonT700|217.212.230.178|
Новосиб|1333622772|nomail|SonyEricssonT700|217.212.230.178|
Сибирь|1333622789|nomail|SonyEricssonT700|217.212.230.178|
ВДВ|1333622805|nomail|SonyEricssonT700|217.212.230.178|
Никто кроме нас|1333622839|nomail|SonyEricssonT700|217.212.230.178|
Никто|1333622850|nomail|SonyEricssonT700|217.212.230.178|
Снегирь|1333622865|nomail|SonyEricssonT700|217.212.230.178|
КАС|1333626764|nomail|? # ?|217.212.230.198|
Лоботомия|1333626838|nomail|? # ?|217.212.230.198|
haemnuk456|1333631838|nomail|Nokia5000d-2|82.145.208.96|
|1333632017|nomail|Nokia2700c-2|217.212.231.152|
|1333632026|nomail|Nokia2700c-2|217.212.231.152|
|1333632042|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/20.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|46.211.183.217|
Император|1333632054|nomail|Nokia2700c-2|217.212.231.152|
|1333632054|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/20.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|46.211.183.225|
император|1333632085|nomail|Nokia2700c-2|217.212.231.152|
|1333634095|nomail|Nokia6230i/2.0 (03.89) Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.227.100|
Meeg|1333635058|nomail|NokiaN70-1|82.145.211.91|
|1333639330|nomail|Nokia8800e/|82.145.209.162|
казахтан|1333639371|nomail|Nokia8800e/|82.145.209.162|
jamajka|1333639744|nomail|Nokia6700c-1|217.212.230.228|
madrid|1333639776|nomail|Nokia6700c-1|217.212.230.228|
madxan|1333639799|nomail|Nokia6700c-1|217.212.230.228|
TrMKorg|1333644536|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/20.0.080; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Safari/525|85.117.224.54|
5228|1333646123|nomail|? # ?|80.239.243.180|
ак 47|1333648515|nomail|? # ?|82.145.216.44|
ак 47 никита|1333648557|nomail|? # ?|82.145.216.44|
dolphin20|1333649502|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.10.229 Version/11.62|46.148.59.186|
|1333650618|nomail|? # ?|82.145.211.28|
|1333651181|nomail|Nokia6300|141.0.9.123|
|1333651430|nomail|Nokia6300|141.0.9.123|
абвг|1333655484|nomail|Nokia6300|82.145.209.158|
|1333659371|nomail|Nokia3710fold|82.145.210.88|
|1333666185|nomail|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)|212.96.64.34|
Влади|1333666919|nomail|Nokia2323c-2|141.0.8.105|
Румыния|1333670625|nomail|LG-A160/V100 Obigo/Q05A MMS/LG-MMS-V1.0/1.2 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|83.149.48.70|
Богучаны|1333670723|nomail|LG-A160/V100 Obigo/Q05A MMS/LG-MMS-V1.0/1.2 Java/ASVM/1.1 Profile/MIDP-2.1 Configuration/CLDC-1.1|83.149.48.99|
grehnik.|1333699322|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.214|
Тёмный мир|1333699463|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.214|
центр|1333699563|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.214|
war_craft|1333699709|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.214|
Gorod dorog|1333699864|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.83.214|
Бурейкин|1333703155|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; LG-P500 Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.202|
|1333703857|nomail|? # ?|82.145.210.122|
jmgpjtam|1333707588|nomail|SonyEricssonK660i|82.145.216.75|
армения|1333707715|nomail|Mozilla/5.0 (Symbian/3; Series60/5.2 Nokia603/111.030.0609; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.4.2.6|217.212.231.19|
Андро777|1333707734|nomail|Mozilla/5.0 (Symbian/3; Series60/5.2 Nokia603/111.030.0609; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.4.2.6|217.212.231.19|
|1333708536|nomail|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.242.193|
саранск|1333735439|nomail|Nokia6300|80.239.243.136|
саранск|1333735458|nomail|Nokia6300|80.239.243.136|
сарански|1333735478|nomail|Nokia6300|80.239.243.136|
