восток мс|1318868618|nomail|Nokia5130c-2|217.212.230.33|
россия|1318869486|nomail|SonyEricssonC510/R1HA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.210.5|
urban king|1318872246|nomail|Nokia5130c-2|80.239.242.170|
|1318872265|nomail|Nokia5130c-2|80.239.242.170|
|1318872283|nomail|Nokia5130c-2|80.239.242.170|
urban den|1318872350|nomail|Nokia5130c-2|80.239.242.170|
warwar85|1318872795|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/40.1.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.7.4|82.145.210.54|
Шекспир|1318874515|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1 YE|217.118.81.22|
Dante1995|1318878037|nomail|nokia5228/UC Browser7.8.0.95/70/400 UNTRUSTED/1.0 3gpp-gba|31.192.105.96|
Dante1995|1318878083|nomail|nokia5228/UC Browser7.8.0.95/70/400 UNTRUSTED/1.0 3gpp-gba|31.192.105.96|
Filosof|1318883733|nomail|Nokia3120classic/2.0 (09.41) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|82.145.210.19|
Мовсар|1318885923|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|80.239.243.44|
ChakNoris|1318890971|nomail|Nokia5300|82.145.208.236|
franc_87|1318892971|nomail|SonyEricssonJ108i|80.239.242.86|
|1318892981|nomail|SonyEricssonJ108i|80.239.242.86|
franc87|1318892981|nomail|SonyEricssonJ108i|80.239.242.86|
Bambucha|1318895043|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.27|
Molox|1318901696|nomail|? # ?|91.203.96.29|
|1318901839|nomail|? # ?|91.203.96.29|
ТАТУИН|1318912822|nomail|philipsx518 UNTRUSTED/1.0|31.192.105.97|
ТАТУИН|1318912850|nomail|philipsx518 UNTRUSTED/1.0|31.192.105.97|
TATUIN|1318912884|nomail|philipsx518 UNTRUSTED/1.0|31.192.105.97|
voland|1318914796|nomail|SonyEricssonK750i|82.145.208.56|
voland20|1318914830|nomail|SonyEricssonK750i|82.145.208.56|
voland2|1318914841|nomail|SonyEricssonK750i|82.145.208.56|
грин пис|1318915543|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
|1318915600|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
атлантида|1318915655|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
тропикания|1318915683|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
|1318916662|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
троя|1318916698|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
троя|1318916721|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
афины|1318916748|nomail|SonyEricssonJ108i/R7DA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.211.100|
Сафинская республика|1318920428|nomail|Nokia2710c-2/2.0 (09.67) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.145|
Лапландия|1318920465|nomail|Nokia2710c-2/2.0 (09.67) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.145|
DAGESTANEC|1318922091|nomail|Nokia5130c-2|80.239.242.219|
АДМИНИСТРАТ0Р|1318922142|nomail|Nokia5130c-2|80.239.242.219|
АДМИНИСТРАТ0Р|1318922168|nomail|Nokia5130c-2|80.239.242.219|
АДМИНИСТРАТОР|1318922224|nomail|Nokia5130c-2|80.239.242.219|
АДМИНИСТРАТОР|1318922252|nomail|Nokia5130c-2|80.239.242.219|
МАХАЧКАЛА|1318922279|nomail|Nokia5130c-2|80.239.242.219|
андер|1318925403|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.209.87|
Россия|1318928063|nomail|SAMSUNG-GT-C3510/C3510XXIL3 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|80.239.243.83|
лариков|1318928096|nomail|SAMSUNG-GT-C3510/C3510XXIL3 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|80.239.243.83|
Наталка|1318929691|nomail|SonyEricssonC510/R1HA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.208.227|
россия|1318930327|nomail|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC7-00/025.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.37 Mobile Safari/533.4 3gpp-gba|213.87.74.27|
россия12|1318930339|nomail|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC7-00/025.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.37 Mobile Safari/533.4 3gpp-gba|213.87.74.27|
selexea|1318931111|nomail|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.209.56|
Artush|1318932710|nomail|Nokia2700c-2|82.145.211.104|
Ogo-yago|1318933806|nomail|NokiaC3-00/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.243.93|
ИНГУШЕТИЯ|1318933871|nomail|Nokia6700c-1|80.239.243.172|
ИНГУШЕТИЯ|1318933874|nomail|Nokia6700c-1|80.239.243.172|
ИНГУШ|1318933883|nomail|Nokia6700c-1|80.239.243.172|
INGUSH|1318933894|nomail|Nokia6700c-1|80.239.243.172|
Perfect|1318933981|nomail|Opera/9.80 (Windows NT 6.1; U; MRA 5.8 (build 4133); ru) Presto/2.9.168 Version/11.51|193.93.118.53|
igorek_74|1318935282|nomail|Nokia6120c|82.145.210.190|
Россия|1318935334|nomail|Nokia6120c|82.145.210.190|
Игорек|1318935383|nomail|Nokia6120c|82.145.210.190|
Игорек Волков|1318935399|nomail|Nokia6120c|82.145.210.190|
Змей|1318935456|nomail|Nokia6120c|82.145.210.190|
djonik77|1318936174|nomail|Nokia6300|82.145.209.46|
дантесик|1318938577|nomail|Nokia2700c-2/2.0 (09.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.174|
Snookerok|1318938609|nomail|Nokia7500/2.0 (05.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.23|
Андрюха|1318940620|nomail|? # ?|80.239.243.126|
Andras|1318940714|nomail|SonyEricssonK800i|82.145.208.15|
vholan|1318941020|nomail|SamsungSGH-I400/XXXX Series60/3.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.127|
Russia|1318941520|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|217.118.66.143|
филин|1318941552|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|217.118.66.143|
bronzed|1318943816|nomail|SAMSUNG-GT-S3370/S3370XEJE4 SHP/VPP/R5 Dolfin/1.5 Qtv/5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-N|77.217.208.202|
льумен|1318945392|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6120c/4.21; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|83.149.38.114|
Allastar|1318951206|nomail|SonyEricssonS312/R1FB Browser/OpenWave/1.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|88.155.129.156|
aceeeee|1318960409|nomail|? # ?|82.145.209.15|
аткарск|1318969310|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|217.118.90.242|
Dorian Gray|1318969793|nomail|SonyEricssonK550i|82.145.209.132|
Аттилия|1318975015|nomail|SonyEricssonW880i|217.212.230.62|
Dux111|1318976027|nomail|NokiaX2-00|82.145.208.210|
Nupogodi12|1318980991|nomail|Nokia6288/2.0 (06.10) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.229|
маилз|1318987088|nomail|SonyEricssonU10i|80.239.242.127|
VaginalNosorog|1318992950|nomail|MAUI|217.212.230.35|
VaginalDestroyer|1318996859|nomail|MAUI|80.239.243.204|
Bars12|1319015000|nomail|Nokia6500s-1/2.0 (08.30) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|82.145.209.137|
Россия|1319017174|nomail|SonyEricssonW205/R1CA001 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|212.151.224.216|
Раша|1319017194|nomail|SonyEricssonW205/R1CA001 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|212.151.224.216|
Russia|1319017223|nomail|SonyEricssonW205/R1CA001 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|212.151.224.216|
Paulus|1319017247|nomail|SonyEricssonW205/R1CA001 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|212.151.224.216|
Зевс Добряк|1319018196|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; MT15i Build/4.0.A.2.368) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.100|
|1319018286|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; MT15i Build/4.0.A.2.368) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.242.187|
Зевс Добряк|1319018312|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; MT15i Build/4.0.A.2.368) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.242.187|
Зевс Добряк|1319018319|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; MT15i Build/4.0.A.2.368) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.242.187|
|1319018337|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; MT15i Build/4.0.A.2.368) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.242.187|
ГД|1319019108|nomail|Nokia5130c-2/2.0 (06.94) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.208|
украина|1319019485|nomail|SonyEricssonW880i/R8BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.110|
украин@|1319019519|nomail|SonyEricssonW880i/R8BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.110|
ukraine|1319019587|nomail|SonyEricssonW880i/R8BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.110|
tian|1319019640|nomail|SonyEricssonW880i/R8BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.110|
Miken|1319024874|nomail|Mozilla/5.0 (Series40; NokiaC2-03/06.51; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.0.1.21.8.2|66.54.75.196|
слим тим|1319024914|nomail|NokiaX2-00|82.145.208.246|
Yoda|1319028022|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.6.30 Version/10.63|46.164.136.216|
strateg|1319029954|nomail|SAMSUNG-GT-C3322/C3322XXKE3 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.251.2|
Призрак|1319032247|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/500; U; ru) Presto/2.4.18 Version/10.00|83.149.46.134|
Призрак ночи|1319032265|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/500; U; ru) Presto/2.4.18 Version/10.00|83.149.46.134|
Безликий|1319032324|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/500; U; ru) Presto/2.4.18 Version/10.00|83.149.46.134|
Таганрог|1319034059|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.118.81.35|
Колумби|1319035401|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.214|
quite3|1319035701|nomail|? # ?|80.239.242.77|
quite3|1319035703|nomail|? # ?|80.239.242.77|
quite3|1319035706|nomail|? # ?|80.239.242.77|
Terabayte|1319035808|nomail|SAMSUNG-GT-S5233T/S5233TXEJF1 SHP/VPP/R5 Jasmine/0.8 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|88.155.203.182|
кленовый лист|1319036220|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.51|109.167.40.132|
русский немец|1319036250|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.51|109.167.40.132|
Wespe|1319036261|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.51|109.167.40.132|
amatrius|1319044765|nomail|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 Nokia6220c-1/05.15; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.209.58|
777|1319045982|nomail|Nokia6700c-1|217.212.230.106|
4070|1319046000|nomail|Nokia6700c-1|217.212.230.106|
4477|1319046017|nomail|Nokia6700c-1|217.212.230.106|
hellover|1319046719|nomail|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.202 Safari/535.1|83.149.46.208|
Nebell|1319046834|nomail|Nokia2700c-2|80.239.243.110|
Викинг|1319049387|nomail|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|88.155.195.191|
BarmaliA|1319065532|nomail|Nokia5800 XpressMusic/UC Browser7.9.0.102/50/400/UCWEB|88.155.73.111|
Black_Hunter|1319068526|nomail|Nokia2700c-2/2.0 (07.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.164|
Black Hunter|1319068547|nomail|Nokia2700c-2/2.0 (07.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.164|
Jason Voorhes|1319081493|nomail|Nokia6303classic|82.145.209.46|
Yrik25|1319094790|nomail|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|90.143.19.167|
KOCT|1319095947|nomail|Nokia2700c-2|217.212.230.56|
top15|1319096681|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; GT-I9100 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|213.87.130.5|
Sanin|1319099540|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.209.57|
Витольд88|1319100930|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|82.145.210.69|
ыыы яяя|1319102598|nomail|Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.202 Safari/535.1|46.202.251.164|
ccc|1319104732|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; Vodafone 845 Build/B236) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|213.226.141.58|
|1319105057|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; Vodafone 845 Build/B236) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|213.226.141.16|
ccc|1319105108|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; Vodafone 845 Build/B236) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|213.226.141.16|
ccc1978|1319105139|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; Vodafone 845 Build/B236) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|213.226.141.16|
Грабауэлли|1319108664|nomail|NokiaN72/5.0706.4.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.69|
shicshiro|1319113792|nomail|NokiaN73-1/4.0750.31.2.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.211.6|
ЕВГЕШКА|1319115619|nomail|MAUI|217.212.230.67|
Ааанг1|1319117679|nomail|Nokia2330c-2|82.145.211.104|
gio|1319119733|nomail|MAUI_WAP_Browser|81.95.167.83|
Вадос|1319120269|nomail|SonyEricssonW995/R1EA Profile/MIDP-2.1 Configuration/CLDC-1.1 UNTRUSTED/1.0|80.239.242.39|
Релис|1319123033|nomail|SAMSUNG-GT-S3850/S3850XEKC5 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|217.118.79.40|
|1319133607|nomail|SonyEricssonW300i/R4GG Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|200.169.119.5|
mod|1319135727|nomail|Nokia7373|80.239.243.242|
Nikolaandjelkovic1|1319136424|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|212.200.65.23|
шараф|1319137122|nomail|SonyEricssonJ10i2/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|217.212.230.64|
shem|1319139964|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|83.149.2.93|
FeSS1|1319162992|nomail|SonyEricssonK750i|217.212.230.48|
Devron|1319163013|nomail|SonyEricssonK750i|217.212.230.48|
|1319163155|nomail|SonyEricssonK750i|217.212.230.48|
печеньки|1319163198|nomail|SonyEricssonK750i|217.212.230.48|
аввалон|1319171998|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|80.239.243.191|
Vansland|1319178864|nomail|SonyEricssonG700/R100 Mozilla/4.0 (compatible; MSIE 6.0; Symbian OS; 878) Opera 8.65 [ru]|82.145.209.19|
neksword|1319179425|nomail|Mozilla/5.0 (Linux; U; Android 2.3.3; ru-ru; SonyEricssonSK17i Build/4.0.A.2.335) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|213.87.130.41|
Россия|1319179948|nomail|Nokia3720c|217.212.230.37|
Варяги|1319179976|nomail|Nokia3720c|217.212.230.37|
Бу|1319180890|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN81-1/21.0.010 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|88.155.94.97|
Артика|1319180907|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN81-1/21.0.010 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|88.155.94.97|
Артика|1319180928|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN81-1/21.0.010 Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|88.155.94.97|
педство сити|1319181805|nomail|Nokia7500|80.239.243.139|
педствосити|1319181836|nomail|Nokia7500|80.239.243.139|
ravshan97|1319181857|nomail|Nokia7500|80.239.243.139|
Silver-fox|1319184432|nomail|NokiaN70-1/5.0638.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1/UC Browser7.0.0.41/27/400|217.118.66.9|
|1319186383|nomail|SonyEricssonZ550i|80.239.243.160|
чекист царь|1319186414|nomail|SonyEricssonZ550i|80.239.243.160|
Asterius|1319193220|nomail|Nokia3120classic|217.212.230.40|
Гондор|1319194957|nomail|NokiaX3-00|82.145.209.161|
Ривендейл|1319194971|nomail|NokiaX3-00|82.145.209.161|
голодный убийца|1319198394|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaX6-00/30.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.6|80.239.243.149|
кикбаксер|1319198422|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaX6-00/30.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.6|80.239.243.149|
Inar1994|1319201162|nomail|? # ?|80.239.242.224|
Аркадия|1319202938|nomail|Mozilla/5.0 (Linux; U; Android 2.2.1; ru-ru; GT-I9003 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.33|
Россия|1319205559|nomail|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.88|
Русь|1319205716|nomail|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.88|
Хрустальная|1319205754|nomail|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.88|
Олимпия|1319205777|nomail|Nokia2330c-2/2.0 (08.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.88|
грёзы|1319217622|nomail|SonyEricssonJ108i/R7EA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|82.145.209.136|
graspi|1319219017|nomail|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.243.61|
KOTzilla|1319221015|nomail|Nokia2710c-2/2.0 (09.67) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.171|
Ahiles|1319227111|nomail|SonyEricssonW660i|80.239.243.120|
Will rock|1319229238|nomail|Nokia6300|82.145.209.167|
Россия|1319233375|nomail|Nokia6233|82.145.208.75|
Дай порулю|1319233398|nomail|Nokia6233|82.145.208.75|
makarenko777|1319249984|nomail|Nokia5310XpressMusic|217.212.230.112|
Stark71|1319257056|nomail|SonyEricssonJ10i2/R7CA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|83.149.47.112|
Казаки|1319259425|nomail|Nokia5130c-2|80.239.242.133|
Застава Казаков|1319259448|nomail|Nokia5130c-2|80.239.242.133|
Казаки мы|1319259463|nomail|Nokia5130c-2|80.239.242.133|
Lietuva|1319270903|nomail|Nokia2700c-2/2.0 (07.15) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.166|
Alikos|1319272879|nomail|NokiaX2-00|82.145.208.234|
termit|1319278698|nomail|SonyEricssonK770i/R8BA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|80.239.242.218|
Heviland|1319286084|nomail|? # ?|80.239.242.139|
mihalap|1319287162|nomail|NokiaN70-1/5.0705.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|90.143.91.101|
|1319288309|nomail|Nokia2330c-2|80.239.243.107|
GIG|1319288337|nomail|Nokia2330c-2|80.239.243.107|
РАСТОМАНИЯ|1319288912|nomail|SonyEricssonW810i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.155|
Растомания|1319288941|nomail|SonyEricssonW810i/R4EA Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.155|
Казатин|1319289771|nomail|Opera/9.80 (Android 2.3.3; Linux; Opera Mobi/ADR-1109081720; U; uk) Presto/2.8.149 Version/11.10|88.154.137.106|
russia2011|1319294311|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.50|83.234.212.188|
никиляндия|1319294347|nomail|Opera/9.80 (Windows NT 5.1; U; ru) Presto/2.9.168 Version/11.50|83.234.212.188|
Рим|1319296347|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.210|
Чукча|1319296369|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.210|
Adrenalin|1319299762|nomail|SAMSUNG-SGH-E200|82.145.211.40|
Adrenalin500|1319299774|nomail|SAMSUNG-SGH-E200|82.145.211.40|
Adrenalin5|1319299851|nomail|SAMSUNG-SGH-E200|82.145.211.40|
CyMPAK|1319303065|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/52.50.2008.24; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.211.3|
Druider|1319303956|nomail|SonyEricssonJ108i/R7EA Browser/NetFront/3.5 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.5.2|85.26.231.97|
