1344943404|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.102; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.209.66|
1344943468|Nokia5130c-2|141.0.10.165|
1344943911|SAMSUNG-GT-S5230/S523MXEJF1 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.67|
1344945336|SAMSUNG-GT-B7722/JPJI1 SHP/VPP/R5 Dolfin/1.5 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 UNTRUSTED/1.0|82.145.209.20|
1344948898|SAMSUNG-GT-S5260/S5260XXKG2 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|212.58.162.182|
1344949781|GT-S5233T|82.145.209.150|
1344952099|SonyEricssonC702/R3EK Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.3|217.118.64.55|
1344954132|GT-S5233T|82.145.208.123|
1344961294|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|141.0.8.250|
1344962345|Mozilla/5.0 (Linux; U; Android 4.0.3; ru-ru; LG-P705 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|217.118.66.45|
1344963106|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.212.231.169|
1344963988|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.105|
1344968236|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/071.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.26|217.212.230.119|
1344968317|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.022; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3.1|88.155.2.119|
1344970256|NokiaX2-01/5.0 (08.70) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|2.79.42.175|
1344975462|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-ru; Kyivstar Terra Build/HuaweiU8180) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.208.42|
1344976582|Mozilla/5.0 (Series40; Nokia200/11.56; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.117|
1344989678|SonyEricssonK770i|217.212.231.83|
1345014347|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.3|
1345014790|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 NokiaC6-00/40.0.021; Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|217.212.231.22|
1345017197|Fly_E141_TV/WapBrowserProfile|217.118.64.52|
1345019711|NokiaX2-00|217.212.230.178|
1345022769|Mozilla/5.0 (Series40; NokiaX2-02/10.91; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/1.0.2.26.11|66.54.89.102|
1345023441|Nokia5130c-2|141.0.9.50|
1345039008|NokiaC3-01|217.212.231.188|
1345054464|? # ?|217.212.231.1|
1345057165|NokiaN70-1/5.0638.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1|65.255.37.165|
1345076818|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; Fly_IQ285 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|85.26.183.167|
1345091172|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|188.113.227.43|
1345095040|SonyEricssonW660i/R6AD Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.160|
1345105011|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.3.0|82.145.211.127|
1345110425|NokiaX3-02/5.0 (06.00) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|128.124.198.172|
1345113425|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|141.0.10.213|
1345121103|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.16|
1345121630|Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5380D/S5380DXXKK4; U; Bada/2.0; uk-ua) AppleWebKit/534.20 (KHTML, like Gecko) Dolfin/3.0 Mobile HVGA SMM-MMS/1.2.0 OPN-B|91.124.252.79|
1345138763|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.124|
1345142061|SAMSUNG-GT-C3011/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|46.211.121.150|
1345154675|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|82.145.208.48|
1345183250|Nokia6500s-1/2.0 (08.30) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.118.79.34|
1345216680|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|82.145.208.102|
1345220310|SonyEricssonC510/R1EA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.2|217.212.230.55|
1345221153|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5530c-2/40.0.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|149.27.247.232|
1345222803|Huawei/1.0/0HuaweiG2800/WAP2.0/Obigo-Browser/Q03C MMS/Obigo-MMS/1.2|164.177.235.142|
1345225132|Nokia7370|82.145.210.32|
1345228815|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|217.118.66.143|
1345234514|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|217.212.230.212|
1345237538|? # ?|217.212.230.157|
1345238008|NokiaE65-1/3.0633.69.00 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.210.10|
1345254748|Nokia6131/2.0 (06.10) Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.227.38|
1345270448|? # ?|82.145.209.191|
1345272120|? # ?|82.145.211.14|
1345278957|NokiaN70-1|82.145.211.1|
1345302660|? # ?|82.145.209.103|
1345302834|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.203|
1345304387|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|81.93.86.17|
1345313677|Mozilla/5.0 (Linux; U; Android 4.0.9; ru-ru; e1108_v73_jbaol1g18flash8p4 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.211.114|
1345330129|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413|46.211.121.81|
1345364057|SonyEricssonU5i/R2EA; Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525|83.149.8.175|
1345365783|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.109|
1345367905|SAMSUNG-S3600/S3600XEIE2 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|46.211.121.76|
1345372885|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6290/4.21; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.208.173|
1345380178|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|178.133.160.94|
1345388412|Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5250/S5250XEKJ3; U; Bada/1.0; ru-ru) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|90.133.78.162|
1345390376|MOT-L7/08.B7.DCR MIB/2.2.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.227.9|
1345390660|NokiaN72|217.212.230.216|
1345413084|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/@version@; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.26 Mobile Safari/533.4 3gpp-gba|188.113.192.39|
1345427786|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|188.113.192.18|
1345456520|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|82.145.216.48|
1345456580|SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)|66.249.72.76|
1345469069|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|80.239.243.225|
1345476703|Nokia6700c-1|82.145.209.120|
1345479438|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.88|
1345483721|? # ?|82.145.209.93|
1345488655|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; WT19i Build/4.0.2.A.0.62) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.73|
1345501021|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.188|
1345510853|? # ?|82.145.209.125|
1345517073|Nokia6303iclassic/5.0 (10.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.174.232.10|
1345531472|NokiaX2-00|82.145.208.45|
1345547216|? # ?|82.145.209.173|
1345554087|? # ?|80.239.242.9|
1345554923|NokiaC3-01|141.0.10.119|
1345557331|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6290/4.21; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.242.23|
1345560466|Nokia2700c-2|141.0.8.179|
1345566171|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|159.160.68.141|
1345566311|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|212.151.224.216|
1345567133|SAMSUNG-GT-S5610/S5610XXLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
1345569223|Nokia5130c-2|82.145.208.191|
1345586252|Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413 es65|46.133.172.61|
1345627405|SAMSUNG-GT-C3300K/C3300KXXJG8 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|79.124.179.73|
1345629970|Nokia2600c-2/2.0 (06.82) Profile/MIDP-2.1 Configuration/CLDC-1.1|46.211.183.217|
1345633553|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.117|
1345634320|NokiaX2-00|80.239.243.89|
1345647107|NokiaC3-01/5.0 (05.60) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|176.215.228.253|
1345648938|? # ?|82.145.208.225|
1345657830|Nokia6700c-1/2.0 (10.50) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|217.212.231.19|
1345659550|NokiaX3-00|82.145.209.42|
1345681973|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.237|
1345698488|? # ?|80.239.243.129|
1345708965|NokiaC3-00/5.0 (04.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.43|
1345724979|SAMSUNG-GT-M8800/M8800XEIE1 SHP/VPP/R5 NetFront/3.5 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|46.211.120.163|
1345734402|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; GT-S5660 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.210.16|
1345735172|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.33 Mobile Safari/533.4 3gpp-gba|217.118.79.40|
1345754726|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 NokiaN79-1/20.174; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|88.214.126.37|
1345760607|? # ?|82.145.209.57|
1345773665|Mozilla/5.0 (Series40; NokiaX2-02/11.57; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.115|
1345786281|Nokia6303classic/2.0 (10.12) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.211.66|
1345791979|? # ?|217.212.231.220|
1345801870|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|141.0.10.220|
1345806850|NokiaX2-00|82.145.211.42|
1345810194|SonyEricssonT650i|80.239.242.82|
1345811216|NokiaC2-01/5.0 (11.20) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.192|
1345816200|Nokia2690/2.0 (10.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.29|
1345818268|SonyEricssonZ320i/R1C003 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|193.111.10.29|
1345818412|SonyEricssonZ320i/R1C003 Browser/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|193.111.10.29|
1345826376|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.25|82.145.208.101|
1345842946|SAMSUNG-SGH-J150|82.145.209.176|
1345859182|Nokia5130c-2|80.239.243.153|
1345870399|? # ?|82.145.210.29|
1345878840|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaC7-00/111.030.0609; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.4.2.6|82.145.216.40|
1345889586|ZTE-F100(Orange_Moldova)/1.0 NetFront/3.5 QTV5.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|94.243.68.13|
1345891776|Nokia5130c-2|82.145.210.187|
1345902233|Nokia2600c-2/2.0 (07.60) Profile/MIDP-2.1 Configuration/CLDC-1.1  UNTRUSTED/1.0|91.203.96.121|
1345905827|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.216|
1345907937|SonyEricssonU5i/R2EA; Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Profile/MIDP-2.1 Configuration/CLDC-1.1) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 Safari/525|80.239.242.171|
1345908767|Mozilla/5.0 (SymbianOS/9.3; U; Series60/3.2 NokiaN79-1/32.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|79.124.176.114|
1345910228|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/091.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.34 Mobile Safari/533.4 3gpp-gba|88.154.39.182|
1345922473|SAMSUNG-GT-S5260/S5260XEKD1 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|80.239.243.73|
1345925937|? # ?|217.212.231.31|
1345936191|? # ?|82.145.209.166|
1345940356|Nokia6300/2.0 (07.21) Profile/MIDP-2.0 Configuration/CLDC-1.1  UNTRUSTED/1.0|80.239.243.211|
1345964484|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.210.55|
1345964817|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5800d-1/51.0.006; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|80.239.243.81|
1345967545|Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S5250/S5250MFJJ2; U; Bada/1.0; ru-ru) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WQVGA SMM-MMS/1.2.0 NexPlayer/3.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|79.140.0.169|
1345969572|NokiaX3-00/5.0 (08.50) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.101|
1345973549|? # ?|141.0.8.177|
1345975766|SAMSUNG-GT-S5610/S5610XXKK4 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|80.239.243.136|
1345987936|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|217.118.66.143|
1345997405|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.211.118|
1346002358|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|80.239.243.10|
1346007818|SonyEricssonK770i|59.151.95.146|
1346008224|Nokia6300|217.212.230.186|
1346014916|SonyEricssonK800i/R8BF Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.198|
1346044544|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.96|
1346049633|NokiaC2-00/2.0 (03.45) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.184|
1346055333|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.16|
1346060326|Nokia6233/2.0 (05.43) Profile/MIDP-2.0 Configuration/CLDC-1.1|195.47.255.7|
1346069496|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.75|
1346077900|? # ?|80.239.242.126|
1346083073|SonyEricssonW580i|80.239.243.241|
1346083662|SAMSUNG-GT-S5610/S5610XXKH9 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|85.26.165.145|
1346084756|Fly_TS100/WapBrowserProfile|85.26.232.29|
1346085063|Mozilla/5.0 (Series40; Nokia200/11.56; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.1.62.6|66.54.89.107|
1346086105|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.243.155|
1346087995|Nokia6500s/2.0 Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.57|
1346090793|Nokia2710c-2/2.0 (09.67) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.20|
1346091622|Nokia6131/2.0 (05.50) Profile/MIDP-2.0 Configuration/CLDC-1.1|88.154.197.176|
1346091645|Nokia2600c/2.0 (05.21) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.87|
1346135994|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaE52-1/091.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.34 Mobile Safari/533.4 3gpp-gba|85.26.186.252|
1346146150|SonyEricssonC510/R1EA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.4.2|217.65.192.103|
1346151580|Nokia5220XpressMusic|217.212.230.157|
1346158315|Nokia6131|217.212.230.106|
1346163560|SonyEricssonK550i|217.212.231.113|
1346165049|Nokia3250/2.0 (3.21) SymbianOS/9.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|149.27.240.85|
1346196478|Nokia6300|82.145.210.185|
1346212164|? # ?|217.212.230.157|
1346221536|? # ?|80.239.243.249|
1346224022|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/32.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|80.239.243.48|
1346224740|MAUI WAP Browser|217.212.231.144|
1346230267|Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaN8-00/011.012; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.7.2 3gpp-gba|217.212.230.131|
1346233368|NokiaC3-00/5.0 (08.70) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.89|
1346243383|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 Nokia6120c/7.10; Profile/MIDP-2.0 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|85.26.184.141|
1346248342|NokiaC3-01.5/5.0 (07.32) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|46.211.181.239|
