Украина|1331713810|nomail|NokiaX2-00|82.145.211.123|
Anybiz|1331736239|nomail|? # ?|217.212.230.244|
Predtech|1331739748|nomail|NokiaX3-00/5.0 (03.60) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.118.93.106|
Leo22|1331753443|nomail|Nokia3500c|82.145.216.36|
Leo22|1331753497|nomail|Nokia3500c|82.145.216.36|
Leo22|1331753514|nomail|Nokia3500c|82.145.216.36|
Leo22|1331753580|nomail|Nokia3500c|82.145.216.36|
rassa|1331764006|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1203052169; U; ru) Presto/2.10.254 Version/12.00|82.145.210.173|
|1331801402|nomail|NokiaN73-1|217.212.230.224|
Mangoliya|1331802705|nomail|? # ?|82.145.210.49|
muko|1331840714|nomail|SAMSUNG-SGH-E200/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|82.145.210.83|
итерния|1331903565|nomail|Mozilla/5.0 (Linux; U; Android 2.3.4; ru-ru; HTC EVO 3D X515m Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.192|
|1331920055|nomail|? # ?|82.145.211.14|
Рогнар|1331968279|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/30.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.230.76|
|1331987703|nomail|NokiaC3-00|82.145.210.26|
|1331987728|nomail|NokiaC3-00|82.145.210.26|
|1331987754|nomail|NokiaC3-00|82.145.210.26|
|1331987799|nomail|NokiaC3-00|82.145.210.26|
|1331987799|nomail|NokiaC3-00|82.145.210.26|
|1331992785|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; LG-GT540 Build/ERE27) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17 MMS/LG-Android-MMS-V1.0/1.2|85.26.155.209|
мриа ра|1331998052|nomail|Nokia5130c-2|82.145.210.60|
|1332002030|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|212.58.162.36|
Twist|1332024660|nomail|Nokia5130c-2|217.212.230.61|
dxeftrv|1332065785|nomail|SAMSUNG-GT-E2222/E2222XEKD4 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.48|
Небесные воины|1332080922|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|79.170.225.101|
Небесные воины|1332080932|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|79.170.225.101|
Неаспаримыи|1332080953|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|79.170.225.101|
Нинзя|1332080975|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|79.170.225.101|
Нинзаи|1332081000|nomail|Nokia6303iclassic/5.0 (09.83) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|79.170.225.101|
89197744717|1332102499|nomail|NokiaN70-1/5.0638.3.0.1 Series60/2.8 Profile/MIDP-2.0 Configuration/CLDC-1.1/UC Browser7.9.1.120/27/400/UCWEB|83.149.1.206|
|1332136410|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Evo Build/HuaweiU8500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.164|
рпаа|1332136423|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Evo Build/HuaweiU8500) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.164|
Рашмфмад|1332145885|nomail|? # ?|217.212.231.38|
1988Kiril|1332150734|nomail|LG-GM360|217.212.231.14|
септ|1332185720|nomail|Nokia5310XpressMusic|82.145.209.156|
Карши|1332185970|nomail|Nokia6303classic|82.145.210.183|
Lastex|1332186017|nomail|Nokia6303classic|82.145.210.183|
|1332234148|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 NokiaC5-03/11.0.024; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|217.212.230.39|
Джигурдалия|1332246729|nomail|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.62|
Джигурдалия|1332246739|nomail|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.62|
Джигурда|1332246755|nomail|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.62|
Джигурда19|1332246780|nomail|Nokia6303iclassic/5.0 (07.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.231.62|
Припять|1332255413|nomail|? # ?|217.212.230.59|
Чернобыль|1332255440|nomail|? # ?|217.212.230.59|
Монолит|1332255462|nomail|? # ?|217.212.230.59|
Свобода|1332255499|nomail|? # ?|217.212.230.59|
Наемники|1332255517|nomail|? # ?|217.212.230.59|
Наемники35|1332255531|nomail|? # ?|217.212.230.59|
Узбекистан|1332260663|nomail|? # ?|82.145.209.46|
каталония|1332260691|nomail|? # ?|82.145.209.46|
Sandero123|1332271539|nomail|Nokia2730c-1/2.0 (tmy7.37) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.107|
Kabus|1332276943|nomail|SonyEricssonK810i|82.145.209.94|
старыч11111992|1332313616|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.230.176|
старыч11111992|1332313703|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/51.0.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.230.176|
|1332359817|nomail|NokiaC3-00/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; nokiac3-00) UCBrowser8.2.0.132/70/352/UCWEB Mobile|31.192.105.98|
azamat Казахстан|1332359846|nomail|NokiaC3-00/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; nokiac3-00) UCBrowser8.2.0.132/70/352/UCWEB Mobile|31.192.105.98|
azamatКазахстан|1332359878|nomail|NokiaC3-00/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; nokiac3-00) UCBrowser8.2.0.132/70/352/UCWEB Mobile|31.192.105.98|
|1332414007|nomail|Nokia6680/1.0 (3.04.37) SymbianOS/8.0 Series60/2.6 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.221.160.209|
Казахстан |1332415577|nomail|Nokia2700c-2/2.0 (07.15) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.213|
Казахстан |1332415592|nomail|Nokia2700c-2/2.0 (07.15) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.213|
Nikitos|1332419116|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.230.250|
KraIsoN|1332419167|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.230.250|
|1332435386|nomail|? # ?|82.145.209.23|
|1332435416|nomail|? # ?|82.145.209.23|
|1332435445|nomail|? # ?|82.145.209.23|
Украина|1332449076|nomail|Nokia5130c-2|82.145.210.106|
Украинамфр|1332449091|nomail|Nokia5130c-2|82.145.210.106|
Truegra|1332484081|nomail|Nokia3120classic|217.212.230.192|
Smart Light|1332493277|nomail|NokiaN73-1/4.0736.3.2.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.133|
Хелдбой|1332496122|nomail|SonyEricssonW100i|217.212.231.61|
KYRGYZ|1332551649|nomail|SAMSUNG-GT-C3530/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|31.13.144.25|
|1332562342|nomail|NokiaC1-01/2.0 (04.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.208.71|
Колян|1332615348|nomail|Nokia2700c-2|82.145.208.165|
Мшршм|1332627039|nomail|Nokia2700c-2|82.145.211.30|
Adj|1332635329|nomail|Nokia5250/UC Browser8.0.4.121/50/400/UCWEB|31.192.105.98|
Jupmt0|1332635351|nomail|Nokia5250/UC Browser8.0.4.121/50/400/UCWEB|31.192.105.98|
Dmwpgl|1332635367|nomail|Nokia5250/UC Browser8.0.4.121/50/400/UCWEB|31.192.105.98|
hhiizd|1332666607|nomail|? # ?|82.145.210.110|
беларусь|1332685054|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|80.239.243.113|
Гора 222|1332760740|nomail|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.118.66.6|
Kris|1332789345|nomail|Nokia2700c-2|217.212.230.99|
|1332791910|nomail|samsung-gt-s5250/UC Browser7.5.1.77/69/400 UNTRUSTED/1.0|31.192.105.98|
Украина|1332791937|nomail|samsung-gt-s5250/UC Browser7.5.1.77/69/400 UNTRUSTED/1.0|31.192.105.98|
Чихлитель|1332792087|nomail|samsung-gt-s5250/UC Browser7.5.1.77/69/400 UNTRUSTED/1.0|31.192.105.98|
саня гол|1332857373|nomail|Nokia7500|82.145.211.63|
|1332936850|nomail|Mozilla/4.0 (compatible; MSIE 4.01; Windows CE; PPC; 240x320)|46.133.183.249|
|1332936883|nomail|Mozilla/4.0 (compatible; MSIE 4.01; Windows CE; PPC; 240x320)|46.133.183.249|
kavenagi|1333051304|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 nokiax2-00/UC Browser8.0.3.107/70/355|31.192.105.96|
россия|1333079512|nomail|? # ?|217.212.231.54|
россия|1333079527|nomail|? # ?|217.212.231.54|
чистое поле|1333079575|nomail|? # ?|217.212.231.54|
Askon|1333093923|nomail|Nokia5700/3.27 Series60/3.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.231.228|
red13|1333098739|nomail|NokiaX2-00|82.145.211.98|
red1313|1333098795|nomail|NokiaX2-00|82.145.211.98|
россия|1333136512|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.188|
lehaleha|1333136555|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/21.0.004; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.5.2|82.145.208.188|
kazax2|1333170587|nomail|Nokia5130c-2|80.239.242.151|
|1333208975|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1111151947; U; ru) Presto/2.9.201 Version/11.50|95.135.80.102|
пипец|1333208995|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1111151947; U; ru) Presto/2.9.201 Version/11.50|95.135.80.102|
шамахх|1333213890|nomail|Mozilla/5.0 (Java; U; ru; lg-t300) UCBrowser8.2.0.132/69/352/UCWEB Mobile UNTRUSTED/1.0|31.192.105.97|
шамаххх|1333213910|nomail|Mozilla/5.0 (Java; U; ru; lg-t300) UCBrowser8.2.0.132/69/352/UCWEB Mobile UNTRUSTED/1.0|31.192.105.97|
Www.ilnur.ru96|1333221327|nomail|NokiaX2-00/5.0 (08.35) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.37|
Www.ilnur.ru96|1333221335|nomail|NokiaX2-00/5.0 (08.35) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.37|
Красава|1333221358|nomail|NokiaX2-00/5.0 (08.35) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.37|
MDK888ua|1333275911|nomail|Fly_DS186/WapBrowserProfile|88.155.67.28|
|1333302018|nomail|Opera/9.80 (Windows NT 6.1; U; ru) Presto/2.10.229 Version/11.62|95.190.116.42|
robobot|1333311411|nomail|NokiaX3-02.5|217.212.230.28|
J|1333449612|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.217.79|
вавилон|1333454523|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/30.0.019; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.70|
бабилон|1333454545|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/30.0.019; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.70|
бабилон|1333454558|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/30.0.019; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.70|
подземелие|1333454572|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/30.0.019; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.70|
минароуз|1333454589|nomail|Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN82/30.0.019; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413|217.212.231.70|
Лени|1333460916|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.139|
Лени|1333460953|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.139|
Лени|1333460953|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.139|
Ленио|1333460969|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5230/10.0.057; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|80.239.243.139|
Уэльс|1333465511|nomail|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.204|
Уэльс|1333465539|nomail|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.204|
Ланкастер|1333465622|nomail|NokiaC2-01/5.0 (11.10) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.204|
sedoi|1333476136|nomail|SonyEricssonW595/R3EA Browser/NetFront/3.4 Profile/MIDP-2.1 Configuration/CLDC-1.1 JavaPlatform/JP-8.3.3|80.239.243.70|
|1333501298|nomail|Nokia6303classic|217.212.231.90|
dxeftrv|1333520282|nomail|? # ?|80.239.242.179|
etecfrt|1333520390|nomail|? # ?|80.239.242.179|
Ukraine|1333538851|nomail|NokiaX2-01/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.99|
1Ukraine|1333538873|nomail|NokiaX2-01/5.0 (08.63) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.209.99|
Бубубу|1333564037|nomail|Nokia6700c-1|217.212.230.166|
dead max|1333571435|nomail|Nokia5130c-2/2.0 (07.91) Profile/MIDP-2.1 Configuration/CLDC-1.1|217.212.230.46|
Denya91|1333573385|nomail|? # ?|80.239.243.48|
Denya91|1333573529|nomail|? # ?|80.239.243.48|
Denya91|1333573535|nomail|? # ?|80.239.243.48|
Denya91|1333573541|nomail|? # ?|80.239.243.48|
Denya91|1333573566|nomail|? # ?|80.239.243.48|
Denya91|1333573566|nomail|? # ?|80.239.243.48|
Denya91|1333573573|nomail|? # ?|80.239.243.48|
россия|1333606615|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|217.118.79.35|
рос|1333606635|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/50.1.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|217.118.79.35|
Am3393377|1333608617|nomail|Mozilla/5.0 (Java; U; ru; sonyericssonck15i) UCBrowser8.2.0.132/70/352/UCWEB Mobile|31.192.105.99|
Am3393377|1333608832|nomail|SonyEricssonCK15i/R3AC035 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.69|
gnom|1333623276|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|95.153.165.219|
gnom|1333623287|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|95.153.165.219|
givi|1333623328|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|95.153.165.219|
givi smertnik|1333623370|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/50.0.005; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.3|95.153.165.219|
Kamael|1333628912|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5228/51.1.002; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) NokiaBrowser/7.3.1.33|217.212.230.223|
DeadsAngell|1333639861|nomail|SAMSUNG-GT-C3222/C3222XXJK6 Profile/MIDP-2.0 Configuration/CLDC-1.1 Untrusted/1.0|31.192.105.100|
драмамамама|1333640529|nomail|SonyEricssonZ530i|82.145.209.101|
драмам|1333640540|nomail|SonyEricssonZ530i|82.145.209.101|
ЧЁРНЫЙ ЛОТОС|1333646859|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
JAGUAR|1333646892|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
JАGUАR|1333646960|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ЛЕГИОНЕР|1333647007|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ГОНЩИК|1333647085|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ФРАНЦУЗ|1333647122|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
Мышеськ|1333647139|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ФРАНЦУЗ|1333647192|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ВМW|1333647196|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
БЕРКУТ|1333647270|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ИБА|1333647300|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
И_Б_А|1333647315|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ГРАНИТ|1333647355|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ГРАНИТ|1333647409|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ИНГУШ|1333647418|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ШАМАН|1333647475|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ИМПЕРАТОР|1333647526|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
МИСТИК|1333647561|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
МАГНИТО|1333647574|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
РОСОМАХА|1333647591|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
[РОСОМАХА]|1333647622|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
666|1333647644|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
UЕFA|1333647687|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
WАRNING|1333647727|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
ИБА666|1333647793|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
66613552817|1333647821|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.243.21|
|1333648632|nomail|NokiaC1-02/2.0 (04.40) Profile/MIDP-2.1 Configuration/CLDC-1.1|94.243.68.13|
испания|1333652024|nomail|Nokia2700c-2|80.239.243.162|
каталония|1333652045|nomail|Nokia2700c-2|80.239.243.162|
Украина|1333652105|nomail|? # ?|82.145.216.20|
Merryk|1333652129|nomail|? # ?|82.145.216.20|
jekazombi|1333658344|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
jekazombi|1333658378|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
jekazombi|1333658387|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Смертный жека|1333658466|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Смертный¤жека|1333658475|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Смертный¤жека|1333658485|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Смертный жека|1333658501|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Смертный |1333658512|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658538|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658547|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658571|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658590|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658597|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658608|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658617|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658632|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
Пархом|1333658653|nomail|SAMSUNG-GT-C3200/1.0 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|178.133.180.166|
STALLKER|1333698526|nomail|SAMSUNG-GT-S5230/S5230XEII4 SHP/VPP/R5 Jasmine/0.8 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|82.145.209.123|
89154750213|1333732244|nomail|Nokia2700c-2|217.212.230.148|
россия|1333732274|nomail|Nokia2700c-2|217.212.230.148|
россия|1333732535|nomail|Nokia2700c-2|217.212.230.148|
миха|1333732559|nomail|Nokia2700c-2|217.212.230.148|
миха535|1333732575|nomail|Nokia2700c-2|217.212.230.148|
fantomacro|1333780327|nomail|SonyEricssonC902/R3BH Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 (Java; U; ru; sonyericssonc902) UCBrowser8.2.0.132/70/352/UCWEB Mobile|31.192.105.100|
