Россия город Уфа|1342956397|nomail|Reksio (Bada 2.0.0)|217.212.231.191|
сапфира|1342956429|nomail|Reksio (Bada 2.0.0)|217.212.231.191|
♡сапфира♡|1342956450|nomail|Reksio (Bada 2.0.0)|217.212.231.191|
сапфира1|1342956493|nomail|Reksio (Bada 2.0.0)|217.212.231.191|
|1342958109|nomail|NokiaX2-00|141.0.11.46|
|1342958121|nomail|NokiaX2-00|141.0.11.46|
|1342960459|nomail|SAMSUNG-GT-S5260/S5260XEKA6 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|213.87.134.143|
|1342960474|nomail|SAMSUNG-GT-S5260/S5260XEKA6 SHP/VPP/R5 Dolfin/2.0 NexPlayer/3.0 SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1 OPN-B|213.87.134.143|
ustagmap|1342962374|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/031.013; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.1.5|217.212.230.129|
миротльб|1342964579|nomail|SonyEricssonW800i|82.145.209.157|
Митька|1342967329|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.186|
Митя|1342967346|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.186|
фашистикус|1342967378|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|80.239.243.186|
АЛА АРЧА|1342968829|nomail|Nokia2700c-2/2.0 (09.97) Profile/MIDP-2.1 Configuration/CLDC-1.1|91.192.66.227|
колизей|1342970388|nomail|SonyEricssonW800i|217.212.230.27|
киберон|1342970461|nomail|SonyEricssonW800i|217.212.230.27|
kingdom|1342970573|nomail|SonyEricssonW800i|217.212.230.27|
КИБЕ!рон|1342970701|nomail|SonyEricssonW800i|217.212.230.27|
КИБЕ?рон|1342970730|nomail|SonyEricssonW800i|217.212.230.27|
КИБЕрон|1342970767|nomail|SonyEricssonW800i|217.212.230.27|
КИБЕРОН|1342970793|nomail|SonyEricssonW800i|217.212.230.27|
Шншмшф|1342983560|nomail|Nokia2700c-2/2.0 (09.80) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.217.17|
Дон Ли|1342986495|nomail|LG-GM200 Obigo/WAP2.0 MIDP-2.0/CLDC-1.1 UNTRUSTED/1.0|82.145.209.140|
master leroy|1342991810|nomail|SAMSUNG-GT-B5722/B5722JPJJ1 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.168.184.5|
империя зла|1342996399|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.210.78|
амамр|1342996414|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|82.145.210.78|
radiks|1343014378|nomail|SAMSUNG-GT-S3600i/S3600iXXIL2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|213.87.128.40|
Данил|1343020247|nomail|NokiaX2-00|82.145.216.71|
|1343026079|nomail|? # ?|82.145.209.177|
demonizada|1343038307|nomail|SAMSUNG-GT-C3300K/C3300KXXJG8 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.162.180.7|
demonizada|1343038350|nomail|SAMSUNG-GT-C3300K/C3300KXXJG8 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.162.180.7|
demonizada|1343038358|nomail|SAMSUNG-GT-C3300K/C3300KXXJG8 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.162.180.7|
demonizada|1343038379|nomail|SAMSUNG-GT-C3300K/C3300KXXJG8 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.162.180.7|
maga|1343040435|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1203052169; U; ru) Presto/2.10.254 Version/12.00|159.160.16.54|
magamag|1343040469|nomail|Opera/9.80 (S60; SymbOS; Opera Mobi/SYB-1203052169; U; ru) Presto/2.10.254 Version/12.00|159.160.16.54|
|1343041176|nomail|Nokia2720a-2|141.0.10.102|
|1343041629|nomail|Nokia2720a-2|141.0.10.102|
|1343041638|nomail|Nokia2720a-2|141.0.10.102|
Макас|1343046203|nomail|? # ?|82.145.209.97|
злой|1343047349|nomail|Fly E185  Opera/9.80 (MTK; Nucleus; U; ru-RU) Presto/2.4.18 Version/10.00|178.133.132.92|
злой чувак|1343047408|nomail|Fly E185  Opera/9.80 (MTK; Nucleus; U; ru-RU) Presto/2.4.18 Version/10.00|178.133.132.92|
тослик|1343047592|nomail|NokiaN73-1/4.0736.3.2.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.55|
тослик 28|1343047605|nomail|NokiaN73-1/4.0736.3.2.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.209.55|
|1343061516|nomail|Nokia3250/2.0 (04.14) SymbianOS/9.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|176.28.81.131|
|1343061669|nomail|Nokia3250/2.0 (04.14) SymbianOS/9.1 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|176.28.81.249|
Никитовск|1343061854|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|82.145.211.98|
vova sem|1343066598|nomail|Nokia5130c-2|82.145.210.77|
vova sem|1343066626|nomail|Nokia5130c-2|82.145.210.77|
vova sem|1343066637|nomail|Nokia5130c-2|82.145.210.77|
surado|1343066655|nomail|Nokia5130c-2|82.145.210.77|
koj-kerch|1343071684|nomail|? # ?|82.145.208.74|
|1343072261|nomail|PhilipsX331 MAUI/10A1032MP_ASTRO_W1052 Release/31.12.2010 Browser/Opera Sync/SyncClient1.1 Profile/MIDP-2.0 Configuration/CLDC-1.1 Opera/9.80 (MTK; U; ru-RU) Presto/2.5.28 Version/10.10|95.153.184.81|
тьма|1343077761|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.212.230.82|
ангел зла|1343077805|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.212.230.82|
ангел зла.|1343077823|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.212.230.82|
ангел зла666|1343077850|nomail|SAMSUNG-GT-S3310/1.0 SHP/VPP/R5 NetFront/3.4 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|217.212.230.82|
|1343080264|nomail|Fly_TS100/WapBrowserProfile|37.110.208.224|
Broken Life|1343091246|nomail|NokiaC2-03|82.145.209.137|
jamayka|1343120389|nomail|MAUI WAP Browser|217.118.66.4|
jamaykama|1343120443|nomail|MAUI WAP Browser|217.118.66.4|
Аше|1343123840|nomail|SAMSUNG-GT-C3510T/C3510TXEJJ5 SHP/VPP/R5 Jasmine/1.0 Nextreaming SMM-MMS/1.2.0 profile/MIDP-2.1 configuration/CLDC-1.1|217.212.230.26|
володик|1343124525|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/101.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.35|82.145.217.73|
володька|1343124538|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/101.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.35|82.145.217.73|
генеральный|1343124550|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/101.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.35|82.145.217.73|
купидманн|1343124577|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00.2/101.003; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 NokiaBrowser/7.3.1.35|82.145.217.73|
|1343126296|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5530c-2/32.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1; ru) AppleWebKit/525 (KHTML, like Gecko) BrowserNG/7.2.6.9|82.145.216.64|
VOLKOZAVR|1343157732|nomail|Fly_DS120/WapBrowserProfile|213.87.139.238|
jackass|1343158213|nomail|SAMSUNG-GT-C5212i/C5212iXEJH3 NetFront/3.4 Profile/MIDP-2.0 Configuration/CLDC-1.1|212.151.224.216|
|1343195851|nomail|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5360 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.208.199|
@гэндальф@|1343195908|nomail|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5360 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.208.199|
3гэндальф3|1343195944|nomail|Mozilla/5.0 (Linux; U; Android 2.3.6; ru-ru; GT-S5360 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|82.145.208.199|
|1343204476|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|2.73.89.169|
|1343204492|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|2.73.89.169|
Хата|1343206005|nomail|Nokia2680s-2|82.145.209.40|
Чорний Городок|1343206064|nomail|Nokia2680s-2|82.145.209.40|
Дружний Городок|1343206130|nomail|Nokia2680s-2|82.145.209.40|
СМЕРТЕЛЬНИЙ ГОРОДОК|1343206157|nomail|Nokia2680s-2|82.145.209.40|
КОНОПЛЯ|1343206247|nomail|Nokia2680s-2|82.145.209.40|
><ГОРОД СМЕРТИ><|1343206366|nomail|Nokia2680s-2|82.145.209.40|
ГОРОД ЗЛИХ ПСОВ|1343206406|nomail|Nokia2680s-2|82.145.209.40|
ПИРАТСЬКИЙ ГОРОДОК|1343206439|nomail|Nokia2680s-2|82.145.209.40|
0934050368|1343206456|nomail|Nokia2680s-2|82.145.209.40|
ПИРАТСЬКИЙ ГОРОДОК|1343206461|nomail|Nokia2680s-2|82.145.209.40|
0934050368|1343206470|nomail|Nokia2680s-2|82.145.209.40|
О934О5О368|1343206519|nomail|Nokia2680s-2|82.145.209.40|
|1343207159|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/062.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.2 3gpp-gba|91.192.66.227|
|1343207160|nomail|Mozilla/5.0 (SymbianOS/9.3; Series60/3.2 NokiaC5-00/062.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.2 3gpp-gba|91.192.66.227|
Аимиш|1343215278|nomail|MAUI WAP Browser|85.26.184.117|
Jga|1343215353|nomail|MAUI WAP Browser|85.26.184.117|
12jg|1343215394|nomail|MAUI WAP Browser|85.26.184.117|
|1343232179|nomail|Nokia2710c-2/2.0 (09.69) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.146|
|1343232192|nomail|Nokia2710c-2/2.0 (09.69) Profile/MIDP-2.1 Configuration/CLDC-1.1|80.239.242.146|
|1343236913|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5228/21.1.004; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.5.2 3gpp-gba|2.73.89.169|
Vlasavec|1343238408|nomail|SonyEricssonK320i/R4GC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|31.144.197.35|
Tanj|1343244489|nomail|? # ?|80.239.243.36|
zaryba|1343250050|nomail|NokiaN73-1/4.0839.42.0.1Series60/3.0 Series60/3.0 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.210.45|
I.M.P.U.L.S|1343251307|nomail|SAMSUNG-SGH-D880|82.145.209.38|
IMPULS|1343251338|nomail|SAMSUNG-SGH-D880|82.145.209.38|
АРХАНГЕЛ|1343251411|nomail|SAMSUNG-SGH-D880|82.145.209.38|
АРХАНГЕЛ-кил|1343251440|nomail|SAMSUNG-SGH-D880|82.145.209.38|
S A T A N A|1343251524|nomail|SAMSUNG-SGH-D880|82.145.209.38|
Граф Атос|1343251942|nomail|Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5230/50.0.001; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.1.25 Mobile Safari/533.4 3gpp-gba|213.87.132.32|
Гогшшънршлбт|1343257782|nomail|MAUI_WAP_Browser|80.243.64.85|
Аоштош|1343257917|nomail|MAUI_WAP_Browser|80.243.64.85|
денисейск|1343294180|nomail|SonyEricssonK750i|82.145.208.245|
денисейск|1343294201|nomail|SonyEricssonK750i|82.145.208.245|
денисейск|1343294218|nomail|SonyEricssonK750i|82.145.208.245|
 биотек|1343294652|nomail|SonyEricssonK750i|82.145.208.245|
|1343299195|nomail|Mozilla/5.0 (SymbianOS/9.4; U; Series60/5.0 Nokia5250/10.0.011; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/413 (KHTML, like Gecko) Safari/413|82.145.208.143|
Layra|1343300113|nomail|Nokia6300|82.145.209.134|
Беларусь|1343302810|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.62|
Бумер|1343302830|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.62|
Бумерок|1343302839|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.62|
sandero|1343302856|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.62|
Бог-смерти|1343302874|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.62|
9Бог-смерти9|1343302901|nomail|Mozilla/5.0 (Linux; U; Android 2.2.2; ru-by; MTC Mini Build/HuaweiMTC_Mini) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|217.212.230.62|
буян|1343310819|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.208.170|
Гробыня|1343310853|nomail|LG-KP500 Teleca/WAP2.0 MIDP-2.0/CLDC-1.1|82.145.208.170|
.адимрфшь|1343311302|nomail|SEC-SGHL320/1.0 NetFront/3.2 Profile/MIDP-2.0 Configuration/CLDC-1.1 UNTRUSTED/1.0|91.203.96.66|
|1343312203|nomail|Nokia6700c-1|217.212.230.178|
SiN love|1343315676|nomail|SonyEricssonK550i|82.145.209.166|
Bugor1488|1343326553|nomail|SAMSUNG-GT-C3510/C3510XXJA2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|217.212.230.48|
Стэнди |1343329972|nomail|? # ?|217.212.231.20|
Мейсон|1343335999|nomail|LG-KP110 Obigo/WAP2.0|46.211.120.29|
Meyson|1343336037|nomail|LG-KP110 Obigo/WAP2.0|46.211.120.29|
Meyson1|1343336090|nomail|LG-KP110 Obigo/WAP2.0|46.211.120.29|
Обормот|1343343270|nomail|? # ?|82.145.217.48|
Оберфест|1343343293|nomail|? # ?|82.145.217.48|
Малас|1343355264|nomail|? # ?|82.145.211.5|
Малбес|1343358460|nomail|? # ?|82.145.209.3|
Малбес|1343358467|nomail|? # ?|82.145.209.3|
Малбес|1343358470|nomail|? # ?|82.145.209.3|
Малбес|1343358473|nomail|? # ?|82.145.209.3|
Малбес|1343358476|nomail|? # ?|82.145.209.3|
Сн1993|1343358575|nomail|? # ?|82.145.209.3|
Украина|1343364697|nomail|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|46.211.120.109|
АДЕКС|1343380158|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|195.189.142.51|
АДЕКС|1343380202|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|195.189.142.51|
АДЕКС|1343380225|nomail|SAMSUNG-GT-C3010/1.0 Openwave/6.2.3 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0|195.189.142.51|
Alibir|1343407155|nomail|Nokia6233/2.0 (05.60) Profile/MIDP-2.0 Configuration/CLDC-1.1|217.118.66.143|
|1343418138|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Россия|1343418185|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Россия|1343418206|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Латия|1343418299|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Латия|1343418509|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Латия|1343418509|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Латия|1343418544|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
Латия|1343418568|nomail|Nokia6303classic/2.0 (08.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.230.123|
барабашка|1343422110|nomail|SonyEricssonW800i|82.145.210.105|
ирагоно|1343422136|nomail|SonyEricssonW800i|82.145.210.105|
ирагоно|1343422274|nomail|SonyEricssonW800i|82.145.210.105|
ирагоно|1343422772|nomail|SonyEricssonW800i|82.145.210.105|
Sarsenbek.96|1343458126|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|141.0.8.205|
Sarsenbek.96|1343458203|nomail|Nokia5130c-2/2.0 (07.95) Profile/MIDP-2.1 Configuration/CLDC-1.1|141.0.8.205|
Jwep|1343472580|nomail|Nokia6303classic|82.145.208.169|
лалар|1343483939|nomail|Mozilla/5.0 (Linux; U; Android 2.1-update1; ru-ru; MTC 916 Build/ERE27) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17|213.87.131.46|
Numeron|1343486928|nomail|Mozilla/4.0 (compatible; MSIE 6.0; Symbian OS; Nokia 3250/3.21; 9730) Opera 8.65 [ru]|88.155.192.226|
Latvia|1343492166|nomail|SAMSUNG-SGH-F480/F480XEID1 SHP/VPP/R5 NetFront/3.4 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|212.93.105.7|
Latvija|1343492178|nomail|SAMSUNG-SGH-F480/F480XEID1 SHP/VPP/R5 NetFront/3.4 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|212.93.105.7|
Latvija|1343492188|nomail|SAMSUNG-SGH-F480/F480XEID1 SHP/VPP/R5 NetFront/3.4 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|212.93.105.7|
Apoel|1343492200|nomail|SAMSUNG-SGH-F480/F480XEID1 SHP/VPP/R5 NetFront/3.4 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|212.93.105.7|
Valmiera|1343492214|nomail|SAMSUNG-SGH-F480/F480XEID1 SHP/VPP/R5 NetFront/3.4 Qtv5.3 SMM-MMS/1.2.0 profile/MIDP-2.0 configuration/CLDC-1.1|212.93.105.7|
|1343495939|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.98|
directz|1343495988|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.98|
directz|1343496048|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.98|
directz|1343496225|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.98|
Directs|1343496271|nomail|NokiaX2-00/5.0 (04.90) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|217.212.231.98|
Toxa117|1343501512|nomail|NokiaX2-00/5.0 (04.80) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|82.145.208.220|
Симбион|1343503016|nomail|Nokia5130c-2|82.145.209.10|
калек|1343503545|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
калек26|1343503558|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
Сатана я|1343503681|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
Сатана я|1343503718|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
Сатана я|1343503755|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
Сатана я|1343503805|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
Сатана я|1343503895|nomail|SonyEricssonW580i/R8BE Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.9.27|
|1343507533|nomail|SonyEricssonK550i//R6BC Browser/NetFront/3.3 Profile/MIDP-2.0 Configuration/CLDC-1.1|82.145.208.156|
Aktilek_99_kz_11|1343539142|nomail|NokiaX2-00/5.0 (08.25) Profile/MIDP-2.1 Configuration/CLDC-1.1 Mozilla/5.0 AppleWebKit/420+ (KHTML, like Gecko) Safari/420+|2.73.47.18|
|1343549470|nomail|Mozilla/5.0 (Series40; NokiaX2-02/10.90; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.109|
|1343549511|nomail|Mozilla/5.0 (Series40; NokiaX2-02/10.90; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.109|
|1343549516|nomail|Mozilla/5.0 (Series40; NokiaX2-02/10.90; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.109|
|1343549995|nomail|Mozilla/5.0 (Series40; NokiaX2-02/10.90; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.108|
iyi|1343550016|nomail|Mozilla/5.0 (Series40; NokiaX2-02/10.90; Profile/MIDP-2.1 Configuration/CLDC-1.1) Gecko/20100401 S40OviBrowser/2.0.2.62.10|66.54.89.108|
|1343556549|nomail|Nokia6300|82.145.211.84|
|1343585957|nomail|Mozilla/5.0 (SAMSUNG; SAMSUNG-GT-S8500/S8500XEKC2; U; Bada/1.0; ru-ru) AppleWebKit/533.1 (KHTML, like Gecko) Dolfin/2.0 Mobile WVGA SMM-MMS/1.2.0 OPN-B|217.11.189.250|
пархом|1343594181|nomail|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|31.144.223.0|
пархом|1343594216|nomail|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|31.144.223.0|
пархом13|1343594262|nomail|SAMSUNG-GT-C3322/C3322XXKI1 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1|31.144.223.0|
|1343620647|nomail|SAMSUNG-GT-C3300i/C3300iXXKC2 NetFront/3.5 Profile/MIDP-2.0 Configuration/CLDC-1.1|83.149.48.66|
Мастер Кар|1343626894|nomail|NokiaX2-00|217.212.231.156|
|1343645432|nomail|? # ?|82.145.208.208|
ШТОРМОВО|1343645478|nomail|? # ?|82.145.208.208|
